id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g031,review cost,36,60,9,47,190,watch,recovery,confidence-floor
g032,safe rewrite,36,44,33,91,166,watch,negative,lane-boundary
g033,change width,60,73,26,32,153,watch,baseline,monotonic-signal
g034,diagnostic quality,32,20,24,93,174,watch,edge,drag-penalty
g035,review cost,65,66,45,42,100,hold,recovery,confidence-floor
g036,safe rewrite,85,57,14,64,299,ship,negative,lane-boundary
g037,change width,55,20,22,36,114,watch,baseline,monotonic-signal
g038,diagnostic quality,87,39,28,27,155,watch,edge,drag-penalty
g039,review cost,63,51,11,27,187,watch,recovery,confidence-floor
g040,safe rewrite,98,59,25,74,303,ship,negative,lane-boundary
g041,change width,31,66,13,61,198,ship,baseline,monotonic-signal
g042,diagnostic quality,45,72,29,57,160,watch,edge,drag-penalty
g043,review cost,100,77,39,103,327,ship,recovery,confidence-floor
g044,safe rewrite,87,47,24,44,213,ship,negative,lane-boundary
g045,change width,84,70,39,62,206,ship,baseline,monotonic-signal
g046,diagnostic quality,42,14,27,76,142,watch,edge,drag-penalty
g047,review cost,68,23,44,44,71,hold,recovery,confidence-floor
g048,safe rewrite,85,30,33,76,220,ship,negative,lane-boundary
g049,change width,97,36,8,53,304,ship,baseline,monotonic-signal
g050,diagnostic quality,62,42,18,46,186,watch,edge,drag-penalty
g051,review cost,48,12,24,90,192,ship,recovery,confidence-floor
g052,safe rewrite,89,35,29,31,159,watch,negative,lane-boundary
g053,change width,113,49,33,92,327,ship,baseline,monotonic-signal
g054,diagnostic quality,84,66,36,41,172,watch,edge,drag-penalty
g055,review cost,117,34,18,63,322,ship,recovery,confidence-floor
g056,safe rewrite,49,56,11,35,180,watch,negative,lane-boundary
g057,change width,63,69,9,26,211,ship,baseline,monotonic-signal
g058,diagnostic quality,73,43,30,26,121,watch,edge,drag-penalty
g059,review cost,38,33,41,73,91,hold,recovery,confidence-floor
g060,safe rewrite,68,65,7,60,293,ship,negative,lane-boundary
g061,change width,42,49,13,56,193,ship,baseline,monotonic-signal
g062,diagnostic quality,77,8,38,102,214,ship,edge,drag-penalty
g063,review cost,77,25,10,43,225,ship,recovery,confidence-floor
g064,safe rewrite,101,71,40,61,235,ship,negative,lane-boundary
g065,change width,73,62,14,75,302,ship,baseline,monotonic-signal
g066,diagnostic quality,106,25,24,43,227,ship,edge,drag-penalty
g067,review cost,38,44,9,75,234,ship,recovery,confidence-floor
g068,safe rewrite,96,56,24,52,256,ship,negative,lane-boundary
g069,change width,40,64,12,45,186,watch,baseline,monotonic-signal
g070,diagnostic quality,104,71,29,89,341,ship,edge,drag-penalty
g071,review cost,51,77,18,30,167,watch,recovery,confidence-floor
g072,safe rewrite,72,12,35,91,198,ship,negative,lane-boundary
g073,change width,86,52,45,40,124,watch,baseline,monotonic-signal
g074,diagnostic quality,53,75,9,62,269,ship,edge,drag-penalty
g075,review cost,40,19,14,34,111,watch,recovery,confidence-floor
g076,safe rewrite,37,28,18,25,80,hold,negative,lane-boundary
g077,change width,83,35,21,25,167,watch,baseline,monotonic-signal
g078,diagnostic quality,109,41,45,72,223,ship,edge,drag-penalty
g079,review cost,38,47,38,59,89,hold,recovery,confidence-floor
g080,safe rewrite,50,17,36,55,83,hold,negative,lane-boundary
g081,change width,103,40,15,101,388,ship,baseline,monotonic-signal
g082,diagnostic quality,89,54,26,42,212,ship,edge,drag-penalty
g083,review cost,42,71,34,60,139,watch,recovery,confidence-floor
g084,safe rewrite,66,39,40,74,159,watch,negative,lane-boundary
g085,change width,37,61,23,42,127,watch,baseline,monotonic-signal
g086,diagnostic quality,70,74,37,74,214,ship,edge,drag-penalty
g087,review cost,90,48,25,51,230,ship,recovery,confidence-floor
g088,safe rewrite,104,38,41,44,170,watch,negative,lane-boundary
g089,change width,114,70,9,88,438,ship,baseline,monotonic-signal
g090,diagnostic quality,79,54,36,29,126,watch,edge,drag-penalty
g091,review cost,109,13,9,90,375,ship,recovery,confidence-floor
g092,safe rewrite,83,30,39,39,118,watch,negative,lane-boundary
g093,change width,30,76,14,61,202,ship,baseline,monotonic-signal
g094,diagnostic quality,30,67,45,33,13,hold,edge,drag-penalty
g095,review cost,54,30,20,24,106,hold,recovery,confidence-floor
g096,safe rewrite,114,49,30,24,205,ship,negative,lane-boundary
