id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m080,g080,safe rewrite,50,17,36,42,57,hold,negative,lane-boundary,lower-confidence
m081,g081,change width,112,40,15,101,406,ship,baseline,monotonic-signal,raise-signal
m082,g082,diagnostic quality,89,43,26,42,201,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,42,71,41,60,111,watch,recovery,confidence-floor,raise-drag
m084,g084,safe rewrite,66,39,40,61,133,watch,negative,lane-boundary,lower-confidence
m085,g085,change width,46,61,23,42,145,watch,baseline,monotonic-signal,raise-signal
m086,g086,diagnostic quality,70,63,37,74,203,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,90,48,32,51,202,ship,recovery,confidence-floor,raise-drag
m088,g088,safe rewrite,104,38,41,31,144,watch,negative,lane-boundary,lower-confidence
m089,g089,change width,123,70,9,88,456,ship,baseline,monotonic-signal,raise-signal
m090,g090,diagnostic quality,79,43,36,29,115,watch,edge,drag-penalty,drop-slack
m091,g091,review cost,109,13,16,90,347,ship,recovery,confidence-floor,raise-drag
m092,g092,safe rewrite,83,30,39,26,92,hold,negative,lane-boundary,lower-confidence
m093,g093,change width,39,76,14,61,220,ship,baseline,monotonic-signal,raise-signal
m094,g094,diagnostic quality,30,56,45,33,2,hold,edge,drag-penalty,drop-slack
m095,g095,review cost,54,30,27,24,78,hold,recovery,confidence-floor,raise-drag
m096,g096,safe rewrite,114,49,30,11,179,watch,negative,lane-boundary,lower-confidence
